model	fold	feature	importance	clr
logreg	0	Monocytes S100A8 S100A9	0.7859657498398849	True
logreg	0	NK cells KLRF1 CD3G-	0.6762081997972138	True
logreg	0	Stromal Cycling cells	0.5598910153866395	True
logreg	0	Goblet cells SPINK4	0.5429571904807949	True
logreg	0	Tuft cells	0.5337373594757444	True
logreg	0	Macrophages Metallothionein	0.4887447170713705	True
logreg	0	Enterochromaffin cells	0.47902997201766956	True
logreg	0	Endothelial cells DARC	0.46588894028963673	True
logreg	0	T cells CD8	0.43148593436432253	True
logreg	0	Fibroblasts SFRP2 SLPI	0.4283456964918022	True
logreg	0	Pericytes HIGD1B STEAP4	0.4225543654422074	True
logreg	0	Endothelial cells CA4 CD36	0.4073480236127106	True
logreg	0	DC1	0.4044304540827194	True
logreg	0	Macrophages CXCL9 CXCL10	0.3906316164537195	True
logreg	0	Enterocytes BEST4	0.3905526043051042	True
logreg	0	Epithelial HBB HBA	0.37197570879136144	True
logreg	0	Goblet cells MUC2 TFF1	0.3573417924850699	True
logreg	0	Paneth cells	0.34937671016330396	True
logreg	0	DC2 CD1D	0.3398699374351502	True
logreg	0	Epithelial cells METTL12 MAFB	0.33395465113051864	True
logreg	0	Macrophages LYVE1	0.3326250842093329	True
logreg	0	Macrophages PLA2G2D	0.3299838803033161	True
logreg	0	Glial cells	0.3269467300691228	True
logreg	0	ILCs	0.32571467823201405	True
logreg	0	Fibroblasts NPY SLITRK6	0.3250066471356193	True
logreg	0	DC2 CD1D-	0.31638409930631933	True
logreg	0	Monocytes CHI3L1 CYP27A1	0.31315926174034664	True
logreg	0	Plasma cells	0.30382398926691884	True
logreg	0	Goblet cells MUC2 TFF1-	0.2743561292120923	True
logreg	0	Neutrophils S100A8 S100A9	0.2632015196582169	True
logreg	0	Tregs	0.24817039321523823	True
logreg	0	Cycling cells	0.22255788369092397	True
logreg	0	Endothelial cells CD36	0.2138295052060412	True
logreg	0	Endothelial cells LTC4S SEMA3G	0.21275383603468143	True
logreg	0	Inflammatory fibroblasts IL11 CHI3L1	0.20725929399374002	True
logreg	0	Enteroendocrine cells	0.2022880196467486	True
logreg	0	T cells CD4 FOSB	0.20147950700694822	True
logreg	0	Macrophages CCL3 CCL4	0.20140456182146443	True
logreg	0	Activated fibroblasts CCL19 ADAMADEC1	0.19272577467915333	True
logreg	0	Mature DCs	0.18867700505222973	True
logreg	0	T cells Naive CD4	0.18593612311672048	True
logreg	0	Pericytes RERGL NTRK2	0.1836133445539006	True
logreg	0	Myofibroblasts GREM1 GREM2	0.17436444199129866	True
logreg	0	B cells	0.1711555573816955	True
logreg	0	Fibroblasts ADAMDEC1	0.1691925747001117	True
logreg	0	L cells	0.16741868358474016	True
logreg	0	Lymphatics	0.16664962371989347	True
logreg	0	Stem cells OLFM4 PCNA	0.16384938752116135	True
logreg	0	Fibroblasts KCNN3 LY6H	0.15832228828531875	True
logreg	0	IELs ID3 ENTPD1	0.15539683783045485	True
linear_svm	0	NK cells KLRF1 CD3G-	0.3551047145619811	True
linear_svm	0	Monocytes S100A8 S100A9	0.27157968108363867	True
linear_svm	0	Stromal Cycling cells	0.24964168878357848	True
linear_svm	0	T cells CD8	0.22932289493947527	True
linear_svm	0	Macrophages Metallothionein	0.2221961769718858	True
linear_svm	0	Macrophages CXCL9 CXCL10	0.2169816464186834	True
linear_svm	0	Goblet cells MUC2 TFF1	0.21340778694526144	True
linear_svm	0	Epithelial cells METTL12 MAFB	0.21127366496139757	True
linear_svm	0	Plasma cells	0.2049003139662503	True
linear_svm	0	Fibroblasts SFRP2 SLPI	0.20067018762453023	True
linear_svm	0	Endothelial cells CA4 CD36	0.19841904664621185	True
linear_svm	0	Goblet cells SPINK4	0.19634948802801255	True
linear_svm	0	DC1	0.19557946033695692	True
linear_svm	0	Enterochromaffin cells	0.19465871975250257	True
linear_svm	0	Paneth cells	0.18753140754831288	True
linear_svm	0	DC2 CD1D	0.18335797502972745	True
linear_svm	0	Tuft cells	0.17559710412878118	True
linear_svm	0	Enterocytes BEST4	0.17077401179132312	True
linear_svm	0	DC2 CD1D-	0.16001488701804223	True
linear_svm	0	Epithelial HBB HBA	0.1543887557479166	True
linear_svm	0	Endothelial cells DARC	0.15264274336348155	True
linear_svm	0	Fibroblasts NPY SLITRK6	0.14926196953479448	True
linear_svm	0	Glial cells	0.1375562669506509	True
linear_svm	0	Pericytes HIGD1B STEAP4	0.13574350155712583	True
linear_svm	0	Neutrophils S100A8 S100A9	0.12957713873772797	True
linear_svm	0	Inflammatory fibroblasts IL11 CHI3L1	0.1292131283124001	True
linear_svm	0	Macrophages CCL3 CCL4	0.1265727418773967	True
linear_svm	0	Monocytes CHI3L1 CYP27A1	0.11979868084294171	True
linear_svm	0	Macrophages LYVE1	0.11546598600163123	True
linear_svm	0	Cycling cells	0.11522024575285163	True
linear_svm	0	T cells CD4 IL17A	0.1077324281192461	True
linear_svm	0	ILCs	0.10582088200701747	True
linear_svm	0	Macrophages PLA2G2D	0.10278200023567421	True
linear_svm	0	Myofibroblasts GREM1 GREM2	0.10018218723837449	True
linear_svm	0	T cells CD4 FOSB	0.09790296338572349	True
linear_svm	0	Enterocytes TMIGD1 MEP1A	0.09227048750067404	True
linear_svm	0	Enteroendocrine cells	0.0919493947138899	True
linear_svm	0	Endothelial cells LTC4S SEMA3G	0.09167793396582097	True
linear_svm	0	Activated fibroblasts CCL19 ADAMADEC1	0.08590755022188896	True
linear_svm	0	L cells	0.08098192898213392	True
linear_svm	0	IELs ID3 ENTPD1	0.07516805935206529	True
linear_svm	0	Mature DCs	0.0735477735971953	True
linear_svm	0	Tregs	0.0720063390489636	True
linear_svm	0	T cells OGT	0.06754432892791387	True
linear_svm	0	Lymphatics	0.06557362185896336	True
linear_svm	0	Pericytes RERGL NTRK2	0.06501252331610599	True
linear_svm	0	Immune Cycling cells	0.0647848566572486	True
linear_svm	0	T cells Naive CD4	0.06346025954601758	True
linear_svm	0	Enterocytes CA1 CA2 CA4-	0.06193124013073822	True
linear_svm	0	Stem cells OLFM4 LGR5	0.05140312004600268	True
xgb	0	Enterochromaffin cells	0.07914906740188599	True
xgb	0	Endothelial cells DARC	0.07390518486499786	True
xgb	0	Endothelial cells LTC4S SEMA3G	0.07059033960103989	True
xgb	0	Monocytes S100A8 S100A9	0.051412295550107956	True
xgb	0	Glial cells	0.04422710835933685	True
xgb	0	Tuft cells	0.043582480400800705	True
xgb	0	Mature DCs	0.03958549723029137	True
xgb	0	Paneth cells	0.0372987762093544	True
xgb	0	T cells CD8	0.036520686000585556	True
xgb	0	Fibroblasts SFRP2 SLPI	0.03534666821360588	True
xgb	0	Macrophages PLA2G2D	0.034259214997291565	True
xgb	0	Pericytes HIGD1B STEAP4	0.03419409692287445	True
xgb	0	Monocytes CHI3L1 CYP27A1	0.0315706692636013	True
xgb	0	Stem cells OLFM4	0.031070420518517494	True
xgb	0	B cells AICDA LRMP	0.030517578125	True
xgb	0	Goblet cells MUC2 TFF1-	0.028284993022680283	True
xgb	0	DC1	0.02693776786327362	True
xgb	0	Enterocytes BEST4	0.023917922750115395	True
xgb	0	Fibroblasts ADAMDEC1	0.020888589322566986	True
xgb	0	Macrophages	0.017089277505874634	True
xgb	0	Pericytes RERGL NTRK2	0.01626836135983467	True
xgb	0	Epithelial HBB HBA	0.016241440549492836	True
xgb	0	Epithelial Cycling cells	0.015378453768789768	True
xgb	0	L cells	0.015251625329256058	True
xgb	0	Myofibroblasts GREM1 GREM2	0.014955101534724236	True
xgb	0	Endothelial cells CD36	0.01394596416503191	True
xgb	0	Macrophages CCL3 CCL4	0.013183880597352982	True
xgb	0	ILCs	0.012213866226375103	True
xgb	0	Plasma cells	0.009329584427177906	True
xgb	0	Goblet cells MUC2 TFF1	0.008911040611565113	True
xgb	0	Mast cells	0.008872739039361477	True
xgb	0	Macrophages Metallothionein	0.008593617007136345	True
xgb	0	T cells CD4 IL17A	0.007811789400875568	True
xgb	0	Enterocytes CA1 CA2 CA4-	0.007630007341504097	True
xgb	0	T cells CD8 KLRG1	0.00759105384349823	True
xgb	0	Fibroblasts KCNN3 LY6H	0.006762848235666752	True
xgb	0	Immune Cycling cells	0.006412639748305082	True
xgb	0	Cycling cells	0.005692498292773962	True
xgb	0	NK-like cells ID3 ENTPD1	0.005104730371385813	True
xgb	0	NK cells KLRF1 CD3G-	0.004272874444723129	True
xgb	0	Stem cells OLFM4 PCNA	0.0027131636161357164	True
xgb	0	Macrophages CXCL9 CXCL10	0.0024424365255981684	True
xgb	0	Goblet cells SPINK4	7.164420821936801e-05	True
xgb	0	DC2 CD1D	0.0	True
xgb	0	B cells	0.0	True
xgb	0	Endothelial cells CA4 CD36	0.0	True
xgb	0	Enterocytes TMIGD1 MEP1A	0.0	True
xgb	0	Activated fibroblasts CCL19 ADAMADEC1	0.0	True
xgb	0	IELs ID3 ENTPD1	0.0	True
xgb	0	Fibroblasts SMOC2 PTGIS	0.0	True
elasticnet	0	Monocytes S100A8 S100A9	1.0818150291831967	True
elasticnet	0	NK cells KLRF1 CD3G-	0.7955630669033021	True
elasticnet	0	Goblet cells SPINK4	0.686020904290619	True
elasticnet	0	Macrophages Metallothionein	0.6191906481695524	True
elasticnet	0	Endothelial cells DARC	0.5565073389957126	True
elasticnet	0	Stromal Cycling cells	0.5129039769661635	True
elasticnet	0	Tuft cells	0.4737494542593047	True
elasticnet	0	Pericytes HIGD1B STEAP4	0.4699136238146605	True
elasticnet	0	Enterochromaffin cells	0.4549868107000365	True
elasticnet	0	Endothelial cells CA4 CD36	0.4173350867538303	True
elasticnet	0	T cells CD8	0.40711882002844235	True
elasticnet	0	ILCs	0.4030782315265265	True
elasticnet	0	Paneth cells	0.38786334897567276	True
elasticnet	0	DC1	0.3641346597636882	True
elasticnet	0	Epithelial HBB HBA	0.3201036285190822	True
elasticnet	0	Fibroblasts SFRP2 SLPI	0.30479859422115513	True
elasticnet	0	Macrophages CXCL9 CXCL10	0.2965122382145289	True
elasticnet	0	Goblet cells MUC2 TFF1-	0.28038417161533913	True
elasticnet	0	DC2 CD1D	0.2543680247302462	True
elasticnet	0	Enterocytes BEST4	0.2512389043096955	True
elasticnet	0	Glial cells	0.2161147257681535	True
elasticnet	0	Macrophages LYVE1	0.21482188640962016	True
elasticnet	0	Epithelial cells METTL12 MAFB	0.16447531353984862	True
elasticnet	0	Monocytes CHI3L1 CYP27A1	0.14921670325912856	True
elasticnet	0	Plasma cells	0.14633326372536062	True
elasticnet	0	DC2 CD1D-	0.14249768539913932	True
elasticnet	0	Macrophages PLA2G2D	0.12353931678177775	True
elasticnet	0	Fibroblasts NPY SLITRK6	0.10301598834723719	True
elasticnet	0	Activated fibroblasts CCL19 ADAMADEC1	0.05860960343220865	True
elasticnet	0	Goblet cells MUC2 TFF1	0.023141159406674234	True
elasticnet	0	Tregs	0.001190355772560982	True
elasticnet	0	Enterocytes TMIGD1 MEP1A	0.0	True
elasticnet	0	Immune Cycling cells	0.0	True
elasticnet	0	IELs ID3 ENTPD1	0.0	True
elasticnet	0	Fibroblasts SMOC2 PTGIS	0.0	True
elasticnet	0	Fibroblasts ADAMDEC1	0.0	True
elasticnet	0	Enteroendocrine cells	0.0	True
elasticnet	0	Epithelial Cycling cells	0.0	True
elasticnet	0	Fibroblasts KCNN3 LY6H	0.0	True
elasticnet	0	Enterocytes TMIGD1 MEP1A GSTA1	0.0	True
elasticnet	0	B cells AICDA LRMP	0.0	True
elasticnet	0	B cells	0.0	True
elasticnet	0	Cycling cells	0.0	True
elasticnet	0	Endothelial cells CD36	0.0	True
elasticnet	0	Macrophages CCL3 CCL4	0.0	True
elasticnet	0	L cells	0.0	True
elasticnet	0	Macrophages	0.0	True
elasticnet	0	Inflammatory fibroblasts IL11 CHI3L1	0.0	True
elasticnet	0	Myofibroblasts HHIP NPNT	0.0	True
elasticnet	0	Myofibroblasts GREM1 GREM2	0.0	True
catboost	0	Glial cells	15.169871518349899	True
catboost	0	Tuft cells	9.450892203118666	True
catboost	0	Endothelial cells DARC	9.184820902367823	True
catboost	0	Monocytes S100A8 S100A9	6.776063054533291	True
catboost	0	Goblet cells SPINK4	6.637023214683388	True
catboost	0	Pericytes HIGD1B STEAP4	4.325835023808784	True
catboost	0	DC1	3.590551270186726	True
catboost	0	Stromal Cycling cells	3.1526021732383565	True
catboost	0	Macrophages Metallothionein	3.007432275377984	True
catboost	0	Paneth cells	2.966964917209358	True
catboost	0	T cells CD8	1.8826371025812012	True
catboost	0	Enterocytes BEST4	1.815219387518557	True
catboost	0	Mature DCs	1.6273769574769432	True
catboost	0	Epithelial cells METTL12 MAFB	1.5035685526725895	True
catboost	0	Fibroblasts NPY SLITRK6	1.472381408005464	True
catboost	0	Enterocytes CA1 CA2 CA4-	1.3617581871637863	True
catboost	0	Goblet cells MUC2 TFF1-	1.2500563983387631	True
catboost	0	Fibroblasts SFRP2 SLPI	1.2340600836308069	True
catboost	0	Tregs	1.1872164882580687	True
catboost	0	Endothelial cells CA4 CD36	1.0601408103782193	True
catboost	0	Myofibroblasts GREM1 GREM2	0.9636140575004065	True
catboost	0	Monocytes HBB	0.953942810222041	True
catboost	0	Plasma cells	0.9537851063431337	True
catboost	0	Activated fibroblasts CCL19 ADAMADEC1	0.95029661636033	True
catboost	0	B cells AICDA LRMP	0.8649433159799159	True
catboost	0	Monocytes CHI3L1 CYP27A1	0.8178967010511105	True
catboost	0	T cells Naive CD4	0.7907319601794008	True
catboost	0	Macrophages	0.7860671397137694	True
catboost	0	Epithelial Cycling cells	0.7814717472921328	True
catboost	0	Epithelial HBB HBA	0.776556908673765	True
catboost	0	Neutrophils S100A8 S100A9	0.7720479880308019	True
catboost	0	ILCs	0.7266653875708997	True
catboost	0	Macrophages CCL3 CCL4	0.7196169271629966	True
catboost	0	Pericytes RERGL NTRK2	0.7183724903178814	True
catboost	0	Endothelial cells CD36	0.6685324553063251	True
catboost	0	Cycling cells	0.6404248673177568	True
catboost	0	Stem cells OLFM4 GSTA1	0.5806686422086107	True
catboost	0	Stem cells OLFM4	0.5767804989448185	True
catboost	0	DC2 CD1D	0.5600429276584392	True
catboost	0	Enterocytes TMIGD1 MEP1A	0.5277620335606196	True
catboost	0	T cells CD8 KLRG1	0.5203410613870303	True
catboost	0	NK-like cells ID3 ENTPD1	0.5078708068612148	True
catboost	0	Enterocytes TMIGD1 MEP1A GSTA1	0.4373292603569104	True
catboost	0	NK cells KLRF1 CD3G-	0.42824444648759896	True
catboost	0	Fibroblasts SMOC2 PTGIS	0.42018142513169693	True
catboost	0	DC2 CD1D-	0.41073658542650965	True
catboost	0	Macrophages LYVE1	0.3296486689979341	True
catboost	0	Myofibroblasts HHIP NPNT	0.3247001004572014	True
catboost	0	Enterochromaffin cells	0.32214005974988935	True
catboost	0	Endothelial cells LTC4S SEMA3G	0.2724194783679379	True
logreg	1	Monocytes S100A8 S100A9	0.7215905851664689	True
logreg	1	Goblet cells SPINK4	0.6570676179793538	True
logreg	1	Fibroblasts SFRP2 SLPI	0.6214929376230539	True
logreg	1	Tuft cells	0.6212023787289666	True
logreg	1	Pericytes HIGD1B STEAP4	0.591081947406883	True
logreg	1	T cells CD4 FOSB	0.5886483968765241	True
logreg	1	Stromal Cycling cells	0.5591087634587004	True
logreg	1	T cells CD8	0.5232254600797052	True
logreg	1	NK cells KLRF1 CD3G-	0.5149548193293483	True
logreg	1	Endothelial cells CD36	0.5089722191297119	True
logreg	1	Fibroblasts NPY SLITRK6	0.4785410741127758	True
logreg	1	Endothelial cells DARC	0.47059301209307036	True
logreg	1	Glial cells	0.456022860904482	True
logreg	1	Goblet cells MUC2 TFF1	0.41892990344821796	True
logreg	1	Enterochromaffin cells	0.41828232759105766	True
logreg	1	T cells Naive CD4	0.4089443265949715	True
logreg	1	Monocytes CHI3L1 CYP27A1	0.4000792687530322	True
logreg	1	DC1	0.3519694917405448	True
logreg	1	Mature DCs	0.3052706790825821	True
logreg	1	Neutrophils S100A8 S100A9	0.30272309678786274	True
logreg	1	DC2 CD1D-	0.29935871289958077	True
logreg	1	Enteroendocrine cells	0.2960597864445833	True
logreg	1	Epithelial Cycling cells	0.28644723015758083	True
logreg	1	Epithelial cells METTL12 MAFB	0.28333052641302137	True
logreg	1	Macrophages Metallothionein	0.28230246635020156	True
logreg	1	Pericytes RERGL NTRK2	0.27576536573785604	True
logreg	1	Activated fibroblasts CCL19 ADAMADEC1	0.2722347574981843	True
logreg	1	Monocytes HBB	0.2695795170916523	True
logreg	1	Enterocytes TMIGD1 MEP1A GSTA1	0.26767105233181754	True
logreg	1	Mast cells	0.26355921120996506	True
logreg	1	Stem cells OLFM4 PCNA	0.25265475959206385	True
logreg	1	Macrophages LYVE1	0.24775761437132543	True
logreg	1	T cells CD8 KLRG1	0.24616866452580863	True
logreg	1	B cells	0.22812472470329498	True
logreg	1	B cells AICDA LRMP	0.206885771128598	True
logreg	1	Plasma cells	0.19599787323308712	True
logreg	1	DC2 CD1D	0.19513443483024534	True
logreg	1	T cells CD4 IL17A	0.1924775458679588	True
logreg	1	Fibroblasts KCNN3 LY6H	0.18882370088512712	True
logreg	1	Fibroblasts SMOC2 PTGIS	0.15677932455846685	True
logreg	1	ILCs	0.1402185263996706	True
logreg	1	Cycling cells	0.13877272671330657	True
logreg	1	Macrophages CXCL9 CXCL10	0.13853910414968948	True
logreg	1	Enterocytes BEST4	0.13699638532737932	True
logreg	1	Fibroblasts ADAMDEC1	0.128494416844886	True
logreg	1	Myofibroblasts GREM1 GREM2	0.1267669587431787	True
logreg	1	Lymphatics	0.12167251224455962	True
logreg	1	Stem cells OLFM4 GSTA1	0.12117442877352956	True
logreg	1	Enterocytes CA1 CA2 CA4-	0.11136130088268041	True
logreg	1	Stem cells OLFM4 LGR5	0.10691508858145593	True
linear_svm	1	T cells CD4 FOSB	0.34097957288646075	True
linear_svm	1	Monocytes S100A8 S100A9	0.3097804587007398	True
linear_svm	1	Tuft cells	0.3010365101471538	True
linear_svm	1	Pericytes HIGD1B STEAP4	0.2968611588499426	True
linear_svm	1	Glial cells	0.2916058427578833	True
linear_svm	1	Goblet cells SPINK4	0.28135631004650163	True
linear_svm	1	Fibroblasts SFRP2 SLPI	0.276807295889579	True
linear_svm	1	Stromal Cycling cells	0.24852208054972275	True
linear_svm	1	Mast cells	0.24683568368305955	True
linear_svm	1	Endothelial cells CD36	0.2447438045734643	True
linear_svm	1	T cells Naive CD4	0.23262976867628074	True
linear_svm	1	DC2 CD1D-	0.2308061806754234	True
linear_svm	1	NK cells KLRF1 CD3G-	0.22312878898480426	True
linear_svm	1	Fibroblasts NPY SLITRK6	0.22271607396179627	True
linear_svm	1	Pericytes RERGL NTRK2	0.2146845904680822	True
linear_svm	1	Activated fibroblasts CCL19 ADAMADEC1	0.19758992363330874	True
linear_svm	1	Enterochromaffin cells	0.18989409807070268	True
linear_svm	1	Goblet cells MUC2 TFF1	0.18452785025253254	True
linear_svm	1	T cells CD8	0.1839636798941358	True
linear_svm	1	T cells CD8 KLRG1	0.18283198808464418	True
linear_svm	1	B cells	0.18155540706900136	True
linear_svm	1	Fibroblasts SMOC2 PTGIS	0.18103849186783028	True
linear_svm	1	Monocytes HBB	0.177648694056728	True
linear_svm	1	Neutrophils S100A8 S100A9	0.17498185568120328	True
linear_svm	1	Enteroendocrine cells	0.16643105016556414	True
linear_svm	1	Epithelial cells METTL12 MAFB	0.1605881949853195	True
linear_svm	1	Epithelial Cycling cells	0.15390479779101235	True
linear_svm	1	Macrophages LYVE1	0.13984982515623903	True
linear_svm	1	Mature DCs	0.13828493622404725	True
linear_svm	1	DC1	0.13054360024476874	True
linear_svm	1	Monocytes CHI3L1 CYP27A1	0.12803044442110098	True
linear_svm	1	B cells AICDA LRMP	0.12638049622250072	True
linear_svm	1	Plasma cells	0.1194861810910039	True
linear_svm	1	Endothelial cells DARC	0.11407730610477052	True
linear_svm	1	Macrophages CXCL9 CXCL10	0.11290596132420816	True
linear_svm	1	NK-like cells ID3 ENTPD1	0.1098916055505334	True
linear_svm	1	Stem cells OLFM4 GSTA1	0.10856627670278003	True
linear_svm	1	Stem cells OLFM4 PCNA	0.10644316960871769	True
linear_svm	1	Goblet cells MUC2 TFF1-	0.10560504967248341	True
linear_svm	1	Fibroblasts KCNN3 LY6H	0.10441945683502343	True
linear_svm	1	Enterocytes TMIGD1 MEP1A GSTA1	0.10324905163308676	True
linear_svm	1	DC2 CD1D	0.09511917766692188	True
linear_svm	1	Lymphatics	0.08687660519545065	True
linear_svm	1	Enterocytes CA1 CA2 CA4-	0.08226195408525164	True
linear_svm	1	Macrophages CCL3 CCL4	0.08014824681433322	True
linear_svm	1	L cells	0.07917573340028221	True
linear_svm	1	ILCs	0.0754127871676652	True
linear_svm	1	Macrophages Metallothionein	0.07126853419314272	True
linear_svm	1	Stem cells OLFM4 LGR5	0.062316659866474666	True
linear_svm	1	T cells OGT	0.05894236359592507	True
xgb	1	Mature DCs	0.06047290191054344	True
xgb	1	Monocytes S100A8 S100A9	0.05931204557418823	True
xgb	1	Stem cells OLFM4 LGR5	0.054831188172101974	True
xgb	1	Tuft cells	0.052677664905786514	True
xgb	1	T cells Naive CD4	0.04389422759413719	True
xgb	1	Glial cells	0.04212042689323425	True
xgb	1	T cells CD8	0.03738371655344963	True
xgb	1	Endothelial cells DARC	0.0326419398188591	True
xgb	1	Paneth cells	0.032270532101392746	True
xgb	1	DC1	0.032182030379772186	True
xgb	1	ILCs	0.03009221889078617	True
xgb	1	Pericytes RERGL NTRK2	0.029920410364866257	True
xgb	1	Epithelial HBB HBA	0.02609579637646675	True
xgb	1	NK-like cells ID3 ENTPD1	0.02573438361287117	True
xgb	1	T cells CD4 FOSB	0.024872267618775368	True
xgb	1	Myofibroblasts GREM1 GREM2	0.023354029282927513	True
xgb	1	T cells CD4 IL17A	0.02331416681408882	True
xgb	1	Stem cells OLFM4	0.02320089377462864	True
xgb	1	Enterocytes BEST4	0.02259226143360138	True
xgb	1	Fibroblasts SFRP2 SLPI	0.022209497168660164	True
xgb	1	B cells AICDA LRMP	0.02204105071723461	True
xgb	1	Endothelial cells LTC4S SEMA3G	0.02018469013273716	True
xgb	1	Fibroblasts NPY SLITRK6	0.01951860636472702	True
xgb	1	Endothelial cells CD36	0.01946004293859005	True
xgb	1	Stem cells OLFM4 PCNA	0.017661066725850105	True
xgb	1	Pericytes HIGD1B STEAP4	0.017473991960287094	True
xgb	1	Epithelial Cycling cells	0.01648673228919506	True
xgb	1	Goblet cells SPINK4	0.014776316471397877	True
xgb	1	Goblet cells MUC2 TFF1-	0.013882682658731937	True
xgb	1	Fibroblasts KCNN3 LY6H	0.01279329415410757	True
xgb	1	Cycling cells	0.012413112446665764	True
xgb	1	Enterochromaffin cells	0.011780694127082825	True
xgb	1	Monocytes CHI3L1 CYP27A1	0.010469397529959679	True
xgb	1	T cells OGT	0.010145464912056923	True
xgb	1	Macrophages CCL3 CCL4	0.00947329867631197	True
xgb	1	Fibroblasts ADAMDEC1	0.009347482584416866	True
xgb	1	Endothelial cells CA4 CD36	0.009033563546836376	True
xgb	1	Enteroendocrine cells	0.008585400879383087	True
xgb	1	Mast cells	0.008104679174721241	True
xgb	1	Goblet cells MUC2 TFF1	0.007607419043779373	True
xgb	1	NK cells KLRF1 CD3G-	0.0070801530964672565	True
xgb	1	L cells	0.006763754412531853	True
xgb	1	DC2 CD1D	0.0043565211817622185	True
xgb	1	DC2 CD1D-	0.004273499362170696	True
xgb	1	Enterocytes TMIGD1 MEP1A	0.0039053489454090595	True
xgb	1	Macrophages PLA2G2D	0.0032092109322547913	True
xgb	1	B cells	0.0	True
xgb	1	Epithelial cells METTL12 MAFB	0.0	True
xgb	1	Immune Cycling cells	0.0	True
xgb	1	IELs ID3 ENTPD1	0.0	True
elasticnet	1	Fibroblasts SFRP2 SLPI	0.7485960378742365	True
elasticnet	1	Monocytes S100A8 S100A9	0.7434144606118787	True
elasticnet	1	Tuft cells	0.7093811659886681	True
elasticnet	1	T cells CD4 FOSB	0.682672550101613	True
elasticnet	1	Pericytes HIGD1B STEAP4	0.6628553696019349	True
elasticnet	1	Goblet cells SPINK4	0.608312498858004	True
elasticnet	1	T cells CD8	0.5868759142565684	True
elasticnet	1	Endothelial cells DARC	0.4618142008571472	True
elasticnet	1	NK cells KLRF1 CD3G-	0.4258632573924292	True
elasticnet	1	Stromal Cycling cells	0.4236850807087492	True
elasticnet	1	Enterochromaffin cells	0.3818687344904682	True
elasticnet	1	DC1	0.37486686482156584	True
elasticnet	1	Endothelial cells CD36	0.3718349241617314	True
elasticnet	1	Fibroblasts NPY SLITRK6	0.3523666272218956	True
elasticnet	1	Macrophages Metallothionein	0.3495691698495493	True
elasticnet	1	Glial cells	0.34009938368394793	True
elasticnet	1	Enteroendocrine cells	0.30354971247846385	True
elasticnet	1	Monocytes CHI3L1 CYP27A1	0.29443280435583374	True
elasticnet	1	Mature DCs	0.2050125629867697	True
elasticnet	1	Neutrophils S100A8 S100A9	0.17821811057880185	True
elasticnet	1	T cells CD8 KLRG1	0.15478197318038764	True
elasticnet	1	Goblet cells MUC2 TFF1	0.15470094207215312	True
elasticnet	1	Epithelial cells METTL12 MAFB	0.14385214759287124	True
elasticnet	1	Stem cells OLFM4 PCNA	0.1331554864464556	True
elasticnet	1	Macrophages LYVE1	0.11538012851175312	True
elasticnet	1	Epithelial Cycling cells	0.07822390999511987	True
elasticnet	1	B cells	0.05616569886592913	True
elasticnet	1	Enterocytes BEST4	0.04717918448088298	True
elasticnet	1	Plasma cells	0.0440911165354491	True
elasticnet	1	Monocytes HBB	0.03937102702382821	True
elasticnet	1	Enterocytes TMIGD1 MEP1A GSTA1	0.03125602676961392	True
elasticnet	1	Cycling cells	0.028121114431755665	True
elasticnet	1	Activated fibroblasts CCL19 ADAMADEC1	0.025492137777897845	True
elasticnet	1	Lymphatics	0.011802929294943646	True
elasticnet	1	T cells Naive CD4	0.0061873200207544264	True
elasticnet	1	Immune Cycling cells	0.0	True
elasticnet	1	Fibroblasts SMOC2 PTGIS	0.0	True
elasticnet	1	Epithelial HBB HBA	0.0	True
elasticnet	1	IELs ID3 ENTPD1	0.0	True
elasticnet	1	ILCs	0.0	True
elasticnet	1	Endothelial cells CA4 CD36	0.0	True
elasticnet	1	DC2 CD1D-	0.0	True
elasticnet	1	DC2 CD1D	0.0	True
elasticnet	1	B cells AICDA LRMP	0.0	True
elasticnet	1	Enterocytes CA1 CA2 CA4-	0.0	True
elasticnet	1	Endothelial cells LTC4S SEMA3G	0.0	True
elasticnet	1	Fibroblasts KCNN3 LY6H	0.0	True
elasticnet	1	Goblet cells MUC2 TFF1-	0.0	True
elasticnet	1	Myofibroblasts HHIP NPNT	0.0	True
elasticnet	1	Myofibroblasts GREM1 GREM2	0.0	True
catboost	1	Tuft cells	15.704380994995491	True
catboost	1	Monocytes S100A8 S100A9	6.871703458836837	True
catboost	1	T cells CD4 FOSB	4.857272418651414	True
catboost	1	DC1	4.744898215825812	True
catboost	1	Stromal Cycling cells	4.484322413735192	True
catboost	1	Glial cells	3.9568214947341174	True
catboost	1	Endothelial cells DARC	3.3504767419190475	True
catboost	1	Goblet cells SPINK4	3.2250519219919433	True
catboost	1	Monocytes CHI3L1 CYP27A1	3.185610311190429	True
catboost	1	Enterocytes BEST4	2.867012647292543	True
catboost	1	Cycling cells	2.56151078103126	True
catboost	1	Fibroblasts SFRP2 SLPI	2.490461035128196	True
catboost	1	Mature DCs	2.2043466899068833	True
catboost	1	Goblet cells MUC2 TFF1	2.127966969735106	True
catboost	1	Enterochromaffin cells	1.999337296339503	True
catboost	1	Pericytes HIGD1B STEAP4	1.7792387312598739	True
catboost	1	Fibroblasts KCNN3 LY6H	1.6510334897746266	True
catboost	1	Plasma cells	1.6288133129116236	True
