model	fold	feature	importance	clr
logreg	0	Endothelial cells DARC	0.7722888351976561	True
logreg	0	T cells CD8	0.6884903886732725	True
logreg	0	Goblet cells SPINK4	0.6678070275314715	True
logreg	0	NK cells KLRF1 CD3G-	0.6231320539869616	True
logreg	0	Tuft cells	0.5388340232978964	True
logreg	0	T cells CD4 FOSB	0.47169707298713676	True
logreg	0	Paneth cells	0.41339560388941393	True
logreg	0	Fibroblasts SFRP2 SLPI	0.39760063468848345	True
logreg	0	DC2 CD1D	0.387619041734626	True
logreg	0	Lymphatics	0.38050056548873074	True
logreg	0	B cells	0.3581372078832574	True
logreg	0	T cells OGT	0.32729539199503915	True
logreg	0	Macrophages CCL3 CCL4	0.32369668855252404	True
logreg	0	Fibroblasts KCNN3 LY6H	0.29008431088617215	True
logreg	0	Plasma cells	0.2685491268422801	True
logreg	0	Mast cells	0.25314488545700026	True
logreg	0	T cells Naive CD4	0.24741431618241547	True
logreg	0	Cycling cells	0.23549043428945438	True
logreg	0	Epithelial cells METTL12 MAFB	0.22828223455251914	True
logreg	0	Endothelial cells CD36	0.22609881827170933	True
logreg	0	Enterocytes TMIGD1 MEP1A	0.20228711851133965	True
logreg	0	Tregs	0.19324912617440035	True
logreg	0	Goblet cells MUC2 TFF1	0.19078989062225143	True
logreg	0	Goblet cells MUC2 TFF1-	0.18870514548834777	True
logreg	0	Stem cells OLFM4 GSTA1	0.1692390840990834	True
logreg	0	Stem cells OLFM4	0.15061286232941692	True
logreg	0	Stem cells OLFM4 PCNA	0.07620100073107866	True
logreg	0	T cells CD4 IL17A	0.07068358129535071	True
logreg	0	DC2 CD1D-	0.05627364536713389	True
logreg	0	Macrophages	0.04600112394140923	True
logreg	0	Fibroblasts ADAMDEC1	0.04360516420647397	True
logreg	0	Macrophages PLA2G2D	0.04295888040684149	True
logreg	0	Glial cells	0.03659983161069522	True
logreg	0	Epithelial Cycling cells	0.034982667267615605	True
logreg	0	Macrophages LYVE1	0.032056189007118256	True
logreg	0	B cells AICDA LRMP	0.0223394465197877	True
logreg	0	Stem cells OLFM4 LGR5	0.017223205865903632	True
logreg	0	IELs ID3 ENTPD1	0.012132415483832962	True
logreg	0	T cells CD8 KLRG1	0.011751977424577445	True
logreg	0	Epithelial HBB HBA	0.010518275918470458	True
logreg	0	Myofibroblasts GREM1 GREM2	0.0029128032220630197	True
linear_svm	0	Endothelial cells DARC	0.3797155879137735	True
linear_svm	0	T cells CD8	0.29539889303972844	True
linear_svm	0	Goblet cells SPINK4	0.285317488957875	True
linear_svm	0	NK cells KLRF1 CD3G-	0.24668521272702343	True
linear_svm	0	Tuft cells	0.23135473930588712	True
linear_svm	0	Lymphatics	0.1928995356351626	True
linear_svm	0	T cells CD4 FOSB	0.1694116802161147	True
linear_svm	0	Paneth cells	0.15595640614171574	True
linear_svm	0	Fibroblasts SFRP2 SLPI	0.14576088405090643	True
linear_svm	0	DC2 CD1D	0.1381593997436489	True
linear_svm	0	Epithelial cells METTL12 MAFB	0.13684792361760756	True
linear_svm	0	B cells	0.1274388388222925	True
linear_svm	0	Cycling cells	0.12523008564443672	True
linear_svm	0	Fibroblasts KCNN3 LY6H	0.11350241110875108	True
linear_svm	0	T cells OGT	0.11217309561580958	True
linear_svm	0	Mast cells	0.10162931771466367	True
linear_svm	0	Tregs	0.10127453640345392	True
linear_svm	0	Goblet cells MUC2 TFF1	0.09437579966584644	True
linear_svm	0	Enterocytes TMIGD1 MEP1A	0.08350901761693623	True
linear_svm	0	T cells Naive CD4	0.07938654208656348	True
linear_svm	0	Stem cells OLFM4	0.07165394807408582	True
linear_svm	0	Plasma cells	0.07135570336568148	True
linear_svm	0	Stem cells OLFM4 GSTA1	0.0690967635480069	True
linear_svm	0	Macrophages CCL3 CCL4	0.06781498110473881	True
linear_svm	0	Endothelial cells CD36	0.06734359091528087	True
linear_svm	0	Goblet cells MUC2 TFF1-	0.06256760570145944	True
linear_svm	0	Fibroblasts ADAMDEC1	0.04892802115000723	True
linear_svm	0	T cells CD4 IL17A	0.04121193600682169	True
linear_svm	0	Stem cells OLFM4 PCNA	0.03950740556498357	True
linear_svm	0	B cells AICDA LRMP	0.02794547763113045	True
linear_svm	0	Stem cells OLFM4 LGR5	0.017114018820842916	True
linear_svm	0	IELs ID3 ENTPD1	0.014538157422899892	True
linear_svm	0	Epithelial HBB HBA	0.014480971531993708	True
linear_svm	0	Myofibroblasts GREM1 GREM2	0.0140103122463337	True
linear_svm	0	Macrophages LYVE1	0.011170039286301392	True
linear_svm	0	Macrophages	0.00932451215502833	True
linear_svm	0	T cells CD8 KLRG1	0.00709167439070281	True
linear_svm	0	Epithelial Cycling cells	0.006465944373800353	True
linear_svm	0	Glial cells	0.004383024150049472	True
linear_svm	0	DC2 CD1D-	0.0029287608380492575	True
linear_svm	0	Macrophages PLA2G2D	0.0011495714805145434	True
elasticnet	0	Endothelial cells DARC	0.9479455099256212	True
elasticnet	0	T cells CD8	0.905328704735961	True
elasticnet	0	Goblet cells SPINK4	0.7227938079984215	True
elasticnet	0	Tuft cells	0.6275482615553793	True
elasticnet	0	NK cells KLRF1 CD3G-	0.6013722947287772	True
elasticnet	0	Fibroblasts SFRP2 SLPI	0.42227779476482685	True
elasticnet	0	T cells CD4 FOSB	0.3308272542193805	True
elasticnet	0	DC2 CD1D	0.30542957959181993	True
elasticnet	0	B cells	0.28972644888640503	True
elasticnet	0	Fibroblasts KCNN3 LY6H	0.2618180329315582	True
elasticnet	0	Paneth cells	0.22203455356850701	True
elasticnet	0	Plasma cells	0.1860863791042701	True
elasticnet	0	T cells OGT	0.17660521993964773	True
elasticnet	0	Macrophages CCL3 CCL4	0.16870474136806385	True
elasticnet	0	Mast cells	0.10705171190397988	True
elasticnet	0	Enterocytes TMIGD1 MEP1A	0.08981246522794688	True
elasticnet	0	Epithelial cells METTL12 MAFB	0.05009423571759539	True
elasticnet	0	Endothelial cells CD36	0.040138458053500185	True
elasticnet	0	Lymphatics	0.03660362939657802	True
elasticnet	0	Fibroblasts ADAMDEC1	0.0	True
elasticnet	0	Goblet cells MUC2 TFF1	0.0	True
elasticnet	0	Glial cells	0.0	True
elasticnet	0	Epithelial HBB HBA	0.0	True
elasticnet	0	Goblet cells MUC2 TFF1-	0.0	True
elasticnet	0	Macrophages PLA2G2D	0.0	True
elasticnet	0	Macrophages LYVE1	0.0	True
elasticnet	0	Macrophages	0.0	True
elasticnet	0	IELs ID3 ENTPD1	0.0	True
elasticnet	0	Epithelial Cycling cells	0.0	True
elasticnet	0	B cells AICDA LRMP	0.0	True
elasticnet	0	Cycling cells	0.0	True
elasticnet	0	DC2 CD1D-	0.0	True
elasticnet	0	Stem cells OLFM4 LGR5	0.0	True
elasticnet	0	Stem cells OLFM4 GSTA1	0.0	True
elasticnet	0	Stem cells OLFM4	0.0	True
elasticnet	0	Myofibroblasts GREM1 GREM2	0.0	True
elasticnet	0	T cells CD4 IL17A	0.0	True
elasticnet	0	T cells CD8 KLRG1	0.0	True
elasticnet	0	T cells Naive CD4	0.0	True
elasticnet	0	Stem cells OLFM4 PCNA	0.0	True
elasticnet	0	Tregs	0.0	True
xgb	0	Plasma cells	0.13601061701774597	True
xgb	0	Tuft cells	0.12235800921916962	True
xgb	0	T cells CD8	0.10119373351335526	True
xgb	0	Cycling cells	0.08407999575138092	True
xgb	0	T cells CD4 FOSB	0.06490720063447952	True
xgb	0	Goblet cells SPINK4	0.06477832794189453	True
xgb	0	T cells CD4 IL17A	0.05375608429312706	True
xgb	0	Macrophages CCL3 CCL4	0.05259615182876587	True
xgb	0	B cells	0.0323672741651535	True
xgb	0	Epithelial HBB HBA	0.030757220461964607	True
xgb	0	Endothelial cells DARC	0.028178593143820763	True
xgb	0	DC2 CD1D-	0.0267581008374691	True
xgb	0	Epithelial cells METTL12 MAFB	0.024156814441084862	True
xgb	0	Paneth cells	0.024095676839351654	True
xgb	0	NK cells KLRF1 CD3G-	0.021658984944224358	True
xgb	0	Mast cells	0.021111678332090378	True
xgb	0	Epithelial Cycling cells	0.019945064559578896	True
xgb	0	Stem cells OLFM4	0.016822166740894318	True
xgb	0	Macrophages	0.014533019624650478	True
xgb	0	Macrophages LYVE1	0.012981274165213108	True
xgb	0	T cells Naive CD4	0.012566225603222847	True
xgb	0	Endothelial cells CD36	0.010980326682329178	True
xgb	0	Goblet cells MUC2 TFF1	0.008131799288094044	True
xgb	0	B cells AICDA LRMP	0.007986161857843399	True
xgb	0	Tregs	0.00495153060182929	True
xgb	0	IELs ID3 ENTPD1	0.002337987069040537	True
xgb	0	Glial cells	0.0	True
xgb	0	Fibroblasts SFRP2 SLPI	0.0	True
xgb	0	DC2 CD1D	0.0	True
xgb	0	Enterocytes TMIGD1 MEP1A	0.0	True
xgb	0	Fibroblasts KCNN3 LY6H	0.0	True
xgb	0	Fibroblasts ADAMDEC1	0.0	True
xgb	0	Stem cells OLFM4 LGR5	0.0	True
xgb	0	Stem cells OLFM4 GSTA1	0.0	True
xgb	0	Myofibroblasts GREM1 GREM2	0.0	True
xgb	0	Macrophages PLA2G2D	0.0	True
xgb	0	Lymphatics	0.0	True
xgb	0	Goblet cells MUC2 TFF1-	0.0	True
xgb	0	T cells CD8 KLRG1	0.0	True
xgb	0	Stem cells OLFM4 PCNA	0.0	True
xgb	0	T cells OGT	0.0	True
catboost	0	Tuft cells	20.671452881053632	True
catboost	0	T cells CD8	15.03015456126892	True
catboost	0	Endothelial cells DARC	5.724757412019194	True
catboost	0	Stem cells OLFM4 PCNA	5.66243309414609	True
catboost	0	T cells Naive CD4	5.551256723205292	True
